22
0 7.9605
1e-05 7.93115
0.0001 7.96033
0.0005 7.94168
0.001 7.90555
0.002 7.90775
0.003 7.91508
0.004 27.4204
0.005 31.0262
0.007 32.6067
0.01 33.0882
0.02 31.5272
0.025 27.489
0.03 24.8758
0.05 21.31
0.07 20.6868
0.1 20.3077
0.2 20.3924
0.3 20.2368
0.5 20.4132
0.7 20.6438
1 21.0807
