22
0 10.2292
1e-05 10.2626
0.0001 10.0804
0.0005 9.8821
0.001 10.0776
0.002 10.2003
0.003 10.2141
0.004 10.1511
0.005 10.2435
0.007 10.2365
0.01 10.1565
0.02 9.8985
0.025 10.2238
0.03 10.2992
0.05 9.87983
0.07 10.3661
0.1 10.262
0.2 10.24
0.3 10.4003
0.5 12.7509
0.7 13.0561
1 13.6307
