22
0 0.131446
1e-05 0.13127
0.0001 0.131088
0.0005 0.130497
0.001 0.12864
0.002 0.122254
0.003 0.11929
0.004 0.119061
0.005 0.119681
0.007 0.121756
0.01 0.120807
0.02 0.119342
0.025 0.119278
0.03 0.119827
0.05 0.120403
0.07 0.126401
0.1 0.144315
0.2 0.187282
0.3 0.187772
0.5 0.193199
0.7 0.208846
1 0.337797
