22
0 1.72351
1e-05 1.72745
0.0001 1.72775
0.0005 1.72903
0.001 1.72669
0.002 1.72723
0.003 1.97209
0.004 1.9774
0.005 1.91727
0.007 1.75829
0.01 1.81358
0.02 1.8529
0.025 1.7751
0.03 1.8008
0.05 1.89898
0.07 1.99506
0.1 2.14054
0.2 2.56337
0.3 2.92272
0.5 3.45754
0.7 3.76978
1 4.00834
