20
5315 10.3923
114 0.000729
111 0.002245
7571336 -1
435 0.015323
213 0.00418
9322054 -1
15307 4.35889
1924217 1766.42
1084888 334.696
849 0.232852
1401 0.438176
1147 0.269677
30593 4.31503
1508 0.610237
640755 721.644
1719856 -1
1702 1.74356
3127747 -1
4884660 -1
