20
4163 17.2213
114 0.001858
111 0.006668
1497959 -1
305 0.031535
119 0.007402
1761914 -1
19494 10.643
8344 24.9671
231562 197.766
808 0.554763
962 0.802596
1488 0.942209
165890 58.9276
1053 1.17751
12357 43.1863
183946 810.829
1702 5.4949
676133 -1
505980 -1
