20
6094 12.044
114 0.000723
111 0.002282
9005389 -1
435 0.015667
213 0.004662
10115727 -1
7008 1.9631
2234931 -1
880448 265.817
849 0.228682
1401 0.427836
1147 0.265204
64634 9.35146
1528 0.611973
1133808 1217.84
1395913 -1
1702 1.70166
4348234 -1
4155913 -1
