20
6094 12.3739
114 0.001057
111 0.002805
18149577 -1
435 0.019442
213 0.006543
12237937 -1
17782 5.06109
105661 115.922
1444744 428.473
849 0.233606
1401 0.434145
1147 0.270328
59996 8.63682
1528 0.625348
1905188 -1
1482399 -1
1702 1.75844
6870255 -1
6254580 -1
