20
3329 5.8327
114 0.00073
111 0.002244
6904330 -1
435 0.015333
213 0.004173
8842316 -1
6635 1.88602
455350 448.746
277710 85.9615
849 0.234384
1401 0.44327
1157 0.282613
52939 7.71311
1485 0.601407
350948 427.297
1503384 -1
1702 1.77748
2996143 -1
4865067 -1
