20
6094 12.2125
114 0.000733
111 0.002248
6140459 -1
435 0.015895
213 0.00417
8781960 -1
6515 1.85738
1237649 1124.65
170602 55.2395
849 0.232731
1401 0.437989
1147 0.269476
42681 6.46378
1528 0.622451
246370 322.846
1720787 -1
1702 1.74385
2971502 -1
3599059 -1
