30
1039 0.002863
2187 0.008366
4393 0.019613
3684 0.027694
1636 0.016152
1693 0.005529
6676 0.02367
19635 0.083667
87434 0.574904
124272 1.34973
37604 0.736296
3183 0.008771
5883 0.026733
30109 0.12001
213525 0.88581
1850946 11.3666
10930826 143.5
3987651 104.985
9451 0.049319
38818 0.185621
323125 1.47033
3324417 18.2277
18174 0.097719
108545 0.498463
998438 4.46264
10477254 57.2126
33056 0.154317
291563 1.2833
4768356 21.4335
76237079 425.902
