30
1039 0.003371
2510 0.009959
3157 0.015491
3687 0.028681
1639 0.01665
1693 0.005806
6245 0.023213
19600 0.087325
111658 0.650263
113859 1.33388
35766 0.740033
3183 0.009205
5971 0.027831
30077 0.126379
197080 0.891315
1743028 11.1151
10882684 147.477
3985721 108.958
9647 0.048129
38818 0.194441
323037 1.54314
3324077 19.0989
18788 0.095684
108545 0.528042
990269 4.71463
8620651 53.1972
32210 0.25147
259824 1.49523
4100179 22.7935
63181951 398.353
