30
1055 0.008407
2293 0.022131
2989 0.038194
3062 0.065304
1410 0.039365
1730 0.014608
5874 0.056855
18310 0.195501
90328 1.42051
140224 3.81131
26054 1.43908
3021 0.024144
5710 0.07047
29221 0.315969
160248 2.11655
1537421 26.0961
11618907 394.289
3611725 270.965
9333 0.124014
38859 0.45183
289750 3.65478
3306370 45.2169
18146 0.249174
106459 1.22698
849822 11.6632
8601436 127.585
31944 0.729449
258468 3.84403
3695904 63.2334
63020170 931.958
